country_name,capital,government_type,currency,total_area,location,language,gdp_growth,gdp_per_capita,original_country_name
Aruba,Oranjestad,parliamentary democracy; part of the Kingdom of the Netherlands,Aruban guilders/florins,69 Square Miles 180 Square Kilometers,"The Caribbean, an island in the Caribbean Sea, north of Venezuela","Dutch (official), Papiamento (a Spanish, Portuguese, Dutch, English dialect), English (widely spoken), Spanish",2.4%,"$25,300.00 (USD)",Aruba
Afghanistan,Kabul,theocratic; the United States does not recognize the Taliban Government,Afghan Afghani (AFN),"251,826 Square Miles 652,230 Square Kilometers","Southern Asia, north and west of Pakistan, east of Iran","Pashtu (official) 35%, Afghan Persian (Dari) 50%, Turkic languages (primarily Uzbek and Turkmen) 11%, 30 minor languages (primarily Balochi and Pashai) 4%, much bilingualism",-20.74%,"$1,500.00 (USD)",Afghanistan
Angola,Luanda,presidential republic,Angola Kwanza (AOA),"481,351 Square Miles 1,246,700 Square Kilometers","Southern Africa, bordering the South Atlantic Ocean, between Namibia and the Democratic Republic of the Congo","Portuguese (official), Bantu and other African languages",,"$6,800.00 (USD)",Angola
Albania,Tirana (Tirane),parliamentary republic,leke (ALL),"11,100 Square Miles 28,748 Square Kilometers","Southeastern Europe, bordering the Adriatic Sea and the Ionian Sea, between Greece in the south and Montenegro and Kosovo to the north","Albanian (official - Tosk is the official dialect), Greek",3.8%,"$12,500.00 (USD)",Albania
Andorra,Andorra la Vella,"parliamentary democracy (since March 1993) that retains its chiefs of state in the form of a co-principality; the two princes are the President of France and Bishop of Seu d'Urgell, Spain",Euro (EUR),181 Square Miles 468 Square Kilometers,"Southwestern Europe, Pyrenees mountains, on the border between France and Spain","Catalan (official), French, Castilian, Portuguese",-1.6%,"$37,200.00 (USD)",Andorra
UnitedArabEmirates,Abu Dhabi,federation of monarchies,UAE Dirham (AED),"32,278 Square Miles 83,600 Square Kilometers","Middle East, bordering the Gulf of Oman and the Persian Gulf, between Oman and Saudi Arabia","Arabic (official), Persian, English, Hindi, Urdu",3%,"$67,000.00 (USD)",United Arab Emirates
Argentina,Buenos Aires,presidential republic,Argentine Peso (ARS),"1,073,512 Square Miles 2,780,400 Square Kilometers","Southern South America, bordering the South Atlantic Ocean, between Chile and Uruguay","Spanish (official), Italian, English, German, French, indigenous (Mapudungun, Quechua)",-1.8%,"$20,200.00 (USD)",Argentina
Armenia,Yerevan,parliamentary democracy; note - constitutional changes adopted in December 2015 transformed the government to a parliamentary system,Armenian Dram (AMD),"11,484 Square Miles 29,743 Square Kilometers","Southwestern Asia, between Turkey (to the west) and Azerbaijan","Armenian 96%, Russian 2%, other 2%",3.2%,"$8,900.00 (USD)",Armenia
AmericanSamoa,Pago Pago (pronounced pahn-go pahn-go),"unincorporated, unorganized Territory of the US with local self-government; republican form of territorial government with separate executive, legislative, and judicial branches",US Dollar (USD),77 Square Miles 199 Square Kilometers,"Oceania, a group of islands in the South Pacific Ocean, about halfway between Hawaii and New Zealand","Samoan (closely related to Hawaiian and other Polynesian languages), English",-2.4%,"$13,000.00 (USD)",American Samoa
AntiguaandBarbuda,Saint John's,parliamentary democracy under a constitutional monarchy; a Commonwealth realm,East Caribbean dollars (XCD),171 Square Miles 442 Square Kilometers,"The Caribbean, islands between the Caribbean Sea and the North Atlantic Ocean, east-southeast of Puerto Rico","English (official), local dialects",2%,"$24,100.00 (USD)",Antigua and Barbuda
Australia,Canberra,federal parliamentary democracy under a constitutional monarchy; a Commonwealth realm,Australian Dollar (AUD),"2,988,885 Square Miles 7,741,220 Square Kilometers","Oceania, the continent between the Indian Ocean and the South Pacific Ocean","English, native languages",2.9%,"$48,800.00 (USD)",Australia
Austria,Vienna,federal parliamentary republic,Euro (EUR),"32,383 Square Miles 83,871 Square Kilometers","Central Europe, north of Italy and Slovenia","German (official nationwide), Slovene (official in Carinthia), Croatian (official in Burgenland), Hungarian (official in Burgenland)",1.4%,"$47,900.00 (USD)",Austria
Azerbaijan,"Baku (Baki, Baky)",presidential republic,Azerbaijani manats (AZN),"33,436 Square Miles 86,600 Square Kilometers","Southwestern Asia, bordering the Caspian Sea, between Iran and Russia, with a small European portion north of the Caucasus range","Azerbaijani (Azeri) 89%, Russian 3%, Armenian 2%, other 6%",-2.4%,"$17,700.00 (USD)",Azerbaijan
Burundi,"Gitega (political capital), Bujumbura (commercial capital)",presidential republic,Burundi francs (BIF),"10,745 Square Miles 27,830 Square Kilometers","Central Africa, east of the Democratic Republic of the Congo","Kirundi (official), French (official), Swahili (along Lake Tanganyika and in the Bujumbura area)",-0.5%,$800.00 (USD),Burundi
Belgium,Brussels,federal parliamentary democracy under a constitutional monarchy,Euro (EUR),"11,787 Square Miles 30,528 Square Kilometers","Western Europe, bordering the North Sea, between France and the Netherlands","Dutch (official) 60%, French (official) 40%, German (official) less than 1%, legally bilingual (Dutch and French)",1.4%,"$44,900.00 (USD)",Belgium
Benin,Porto-Novo (constitutional capital),presidential republic,Communaute Financiere Africaine francs (XOF),"43,483 Square Miles 112,622 Square Kilometers","Western Africa, bordering the Bight of Benin, between Nigeria and Togo","French (official), Fon and Yoruba (most common vernaculars in the south), tribal languages (at least six major ones in the north)",4.6%,"$2,200.00 (USD)",Benin
BurkinaFaso,Ouagadougou,presidential republic,Communaute Financiere Africaine francs (XOF),"105,869 Square Miles 274,200 Square Kilometers","Western Africa, north of Ghana","French (official), native African languages belonging to the Sudanic family spoken by 90% of the population",5.2%,"$1,800.00 (USD)",Burkina Faso
Bangladesh,Dhaka,parliamentary republic,Bangladeshi Taka (BDT),"55,598 Square Miles 143,998 Square Kilometers","Southern Asia, bordering the Bay of Bengal, between Burma and India","Bangla (official, also known as Bengali), English",6.9%,"$3,900.00 (USD)",Bangladesh
Bulgaria,Sofia,parliamentary republic,Bulgarian Lev (BGN),"42,810 Square Miles 110,879 Square Kilometers","Southeastern Europe, bordering the Black Sea, between Romania and Turkey",Bulgarian,3%,"$20,100.00 (USD)",Bulgaria
Bahrain,Manama,constitutional monarchy,Bahraini dinars (BHD),293 Square Miles 760 Square Kilometers,"The Middle East, an archipelago in the Persian Gulf, east of Saudi Arabia","Arabic, English, Farsi, Urdu",2.1%,"$50,300.00 (USD)",Bahrain
TheBahamas,Nassau,parliamentary democracy under a constitutional monarchy; a Commonwealth realm,Bahamian dollars (BSD),"5,359 Square Miles 13,880 Square Kilometers","Chain of islands in the North Atlantic Ocean, southeast of Florida, northeast of Cuba","English (official), Creole (among Haitian immigrants)",0.3%,"$24,600.00 (USD)","Bahamas, The"
BosniaandHerzegovina,Sarajevo,parliamentary republic,Konvertibilna markas (BAM),"19,767 Square Miles 51,197 Square Kilometers","Southeastern Europe, bordering the Adriatic Sea and Croatia","Bosnian, Croatian, Serbian",3%,"$11,000.00 (USD)",Bosnia and Herzegovina
Belarus,Minsk,"presidential republic in name, although in fact a dictatorship",Belarusian Rubles (BYB/BYR),"80,154 Square Miles 207,600 Square Kilometers","Eastern Europe, east of Poland","Belarusian, Russian, other",-3%,"$17,500.00 (USD)",Belarus
Belize,Belmopan,parliamentary democracy (National Assembly) under a constitutional monarchy; a Commonwealth realm,Belizean dollars (BZD),"8,867 Square Miles 22,966 Square Kilometers","Central America, bordering the Caribbean Sea, between Guatemala and Mexico","English (official), Spanish, Mayan, Garifuna (Carib), Creole",,"$8,200.00 (USD)",Belize
Bermuda,Hamilton,Overseas Territory of the UK with limited self-government; parliamentary democracy,Bermudian Dollar (BMD),21 Square Miles 54 Square Kilometers,"North America, a group of islands in the North Atlantic Ocean, east of South Carolina (US)","English (official), Portuguese",-2.5%,"$85,700.00 (USD)",Bermuda
Bolivia,La Paz (administrative capital),presidential republic,Bolivianos (BOB),"424,162 Square Miles 1,098,581 Square Kilometers","Central South America, southwest of Brazil","Spanish (official), Quechua (official), Aymara (official)",3.7%,"$7,200.00 (USD)",Bolivia
Brazil,Brasília,federal presidential republic,Brazilian Real (BRL),"3,287,594 Square Miles 8,514,877 Square Kilometers","Eastern South America, bordering the Atlantic Ocean",Portuguese (official and most widely spoken language),-3.3%,"$15,200.00 (USD)",Brazil
Barbados,Bridgetown,parliamentary republic; a Commonwealth realm,Barbadian dollars (BBD),166 Square Miles 430 Square Kilometers,"The Caribbean, an island in the North Atlantic Ocean, northeast of Venezuela",English,1.7%,"$17,200.00 (USD)",Barbados
Brunei,Bandar Seri Begawan,absolute monarchy or sultanate,Bruneian dollars (BND),"2,226 Square Miles 5,765 Square Kilometers","Southeastern Asia, bordering the South China Sea and Malaysia","Malay (official), English, Chinese",0.4%,"$79,700.00 (USD)",Brunei Darussalam
Bhutan,Thimphu,constitutional monarchy,Bhutanese Ngultrum (BTN),"14,824 Square Miles 38,394 Square Kilometers","Southern Asia, between China and India","Dzongkha (official), Bhotes speak various Tibetan dialects, Nepalese speak various Nepalese dialects",6%,"$8,100.00 (USD)",Bhutan
Botswana,Gaborone,parliamentary republic,Pula (BWP),"224,606 Square Miles 581,730 Square Kilometers","Southern Africa, north of South Africa","English (official), Setswana",3.1%,"$16,900.00 (USD)",Botswana
CentralAfricanRepublic,Bangui,presidential republic,Cooperation Financiere en Afrique Centrale francs (XAF),"240,534 Square Miles 622,984 Square Kilometers","Central Africa, north of the Democratic Republic of the Congo","French (official), Sangho (lingua franca and national language), tribal languages",5.2%,$700.00 (USD),Central African Republic
Canada,Ottawa,federal parliamentary democracy (Parliament of Canada) under a constitutional monarchy; a Commonwealth realm; federal and state authorities and responsibilities regulated in constitution,Canadian dollars (CAD),"3,855,081 Square Miles 9,984,670 Square Kilometers","Northern North America, bordering the North Atlantic Ocean on the east, North Pacific Ocean on the west, and the Arctic Ocean on the north, north of the conterminous US","English (official) 58.8%, French (official) 21.6%, other 19.6%",1.2%,"$46,200.00 (USD)",Canada
Switzerland,Bern,federal republic (formally a confederation),Swiss Franc (CHF),"15,937 Square Miles 41,277 Square Kilometers","Central Europe, east of France, north of Italy","German (official) 63.7%, French (official) 19.2%, Italian (official) 7.6%, Romansch (official) 0.6%, other 8.9%",1%,"$59,300.00 (USD)",Switzerland
Chile,Santiago,presidential republic,Chilean pesos (CLP),"291,931 Square Miles 756,102 Square Kilometers","Southern South America, bordering the South Pacific Ocean, between Argentina and Peru","Spanish (official), Mapudungun, German, English",1.7%,"$24,000.00 (USD)",Chile
China,Beijing,communist party-led state,Renminbi yuan (RMB),"3,705,387 Square Miles 9,596,961 Square Kilometers","Eastern Asia, bordering the East China Sea, Korea Bay, Yellow Sea, and South China Sea, between North Korea and Vietnam","Standard Chinese or Mandarin (Putonghua, based on the Beijing dialect), Yue (Cantonese), Wu (Shanghainese), Minbei (Fuzhou), Minnan (Hokkien-Taiwanese), Xiang, Gan, Hakka dialects, minority languages",6.6%,"$15,400.00 (USD)",China
CotedIvoire,"Yamoussoukro (legislative capital), Abidjan (administrative capital)",Presidential Republic,Communaute Financiere Africaine francs (XOF),"124,503 Square Miles 322,463 Square Kilometers","Western Africa, bordering the North Atlantic Ocean, between Ghana and Liberia","French (official), 60 native dialects with Dioula the most widely spoken",8%,"$3,600.00 (USD)",Cote d'Ivoire
Cameroon,Yaounde,presidential republic,Cooperation Financiere en Afrique Centrale francs (XAF),"183,567 Square Miles 475,440 Square Kilometers","Central Africa, bordering the Bight of Biafra, between Equatorial Guinea and Nigeria","24 major African language groups, English (official), French (official)",4.8%,"$3,300.00 (USD)",Cameroon
DemocraticRepublicoftheCongo,Kinshasa,Semi-presidential republic,Congolese francs (CDF),"905,350 Square Miles 2,344,858 Square Kilometers","Central Africa, northeast of Angola","French (official), Lingala (a lingua franca trade language), Kingwana (a dialect of Kiswahili or Swahili), Kikongo, Tshiluba",3.9%,$800.00 (USD),"Congo, Dem. Rep."
RepublicOfTheCongo,Brazzaville,Presidential republic,Cooperation Financiere en Afrique Centrale francs (XAF),"132,046 Square Miles 342,000 Square Kilometers","Central Africa, bordering the South Atlantic Ocean, between Angola and Gabon","French (official), Lingala and Monokutuba (lingua franca trade languages), many local languages and dialects (of which Kikongo is the most widespread)",1.7%,"$6,800.00 (USD)","Congo, Rep."
Colombia,Bogota,presidential republic,Colombian pesos (COP),"439,733 Square Miles 1,138,910 Square Kilometers","Northern South America, bordering the Caribbean Sea, between Panama and Venezuela, and bordering the North Pacific Ocean, between Ecuador and Panama",Spanish (official),2.2%,"$14,200.00 (USD)",Colombia
Comoros,Moroni,Federal Presidential Republic,Comoran francs (KMF),"863 Square Miles 2,235 Square Kilometers","Southern Africa, group of islands at the northern mouth of the Mozambique Channel, about two-thirds of the way between northern Madagascar and northern Mozambique","Arabic (official), French (official), Shikomoro (a blend of Swahili and Arabic)",2.2%,"$1,500.00 (USD)",Comoros
CapeVerde,Praia,parliamentary republic,Cabo Verdean escudos (CVE),"1,557 Square Miles 4,033 Square Kilometers","Western Africa, a group of islands in the North Atlantic Ocean, west of Senegal","Portuguese, Crioulo (a blend of Portuguese and West African words)",3.6%,"$6,700.00 (USD)",Cabo Verde
CostaRica,San Jose,presidential republic,Costa Rican colones (CRC),"19,730 Square Miles 51,100 Square Kilometers","Central America, bordering both the Caribbean Sea and the North Pacific Ocean, between Nicaragua and Panama","Spanish (official), English",4.3%,"$16,100.00 (USD)",Costa Rica
Cuba,Havana,Communist state,Cuban pesos (CUP),"42,803 Square Miles 110,860 Square Kilometers","Caribbean, island between the Caribbean Sea and the North Atlantic Ocean, 150 km south of Key West, Florida",Spanish (official),1.3%,"$11,600.00 (USD)",Cuba
CaymanIslands,George Town (on Grand Cayman),parliamentary democracy; self-governing overseas territory of the UK,Caymanian dollars (KYD),102 Square Miles 264 Square Kilometers,"The Caribbean, three-island group (Grand Cayman, Cayman Brac, Little Cayman) in the Caribbean Sea, 240 km south of Cuba and 268 km northwest of Jamaica",English,1.7%,"$43,800.00 (USD)",Cayman Islands
Cyprus,Nicosia (Lefkosia/Lefkosa),"Republic of Cyprus - presidential republic; self-declared ""Turkish Republic of Northern Cyprus"" (TRNC) - a parliamentary republic with an enhanced presidency",Greek Cypriot area:  euros (EUR); Turkish Cypriot area: Turkish new lira (YTL),"3,572 Square Miles 9,251 Square Kilometers","Middle East, island in the Mediterranean Sea, south of Turkey","Greek, Turkish, English",2.8%,"$34,400.00 (USD)",Cyprus
CzechRepublic,Prague,parliamentary republic,koruny (CZK),"30,451 Square Miles 78,867 Square Kilometers","Central Europe, between Germany, Poland, Slovakia, and Austria",Czech,2.5%,"$33,200.00 (USD)",Czechia
Germany,Berlin,federal parliamentary republic,Euro (EUR),"137,846 Square Miles 357,022 Square Kilometers","Central Europe, bordering the Baltic Sea and the North Sea, between the Netherlands and Poland, south of Denmark",German,1.5%,"$47,400.00 (USD)",Germany
Djibouti,Djibouti,Presidential republic,Djiboutian francs (DJF),"8,958 Square Miles 23,200 Square Kilometers","Eastern Africa, bordering the Gulf of Aden and the Red Sea, between Eritrea and Somalia","French (official), Arabic (official), Somali, Afar",6.5%,"$3,400.00 (USD)",Djibouti
Dominica,Roseau,Parliamentary Republic,East Caribbean dollars (XCD),290 Square Miles 751 Square Kilometers,"Caribbean, island between the Caribbean Sea and the North Atlantic Ocean, about half way between Puerto Rico and Trinidad and Tobago","English (official), French patois",1.5%,"$11,400.00 (USD)",Dominica
Denmark,Copenhagen,parliamentary constitutional monarchy,Danish kroner (DKK),"16,639 Square Miles 43,094 Square Kilometers","Northern Europe, bordering the Baltic Sea and the North Sea, on a peninsula north of Germany (Jutland); also includes several major islands (Sjaelland, Fyn, and Bornholm)","Danish, Faroese, Greenlandic (an Inuit dialect), German (small minority)",1%,"$46,600.00 (USD)",Denmark
DominicanRepublic,Santo Domingo,Presidential republic,Dominican pesos (DOP),"18,791 Square Miles 48,670 Square Kilometers","Caribbean, eastern two-thirds of the island of Hispaniola, between the Caribbean Sea and the North Atlantic Ocean, east of Haiti",Spanish,5.9%,"$15,900.00 (USD)",Dominican Republic
Algeria,Algiers,presidential republic,Algerian dinars (DZD),"919,590 Square Miles 2,381,741 Square Kilometers","Northern Africa, bordering the Mediterranean Sea, between Morocco and Tunisia","Arabic (official), French, Berber dialects",1.4%,"$15,200.00 (USD)",Algeria
Ecuador,Quito,presidential republic,US Dollar (USD),"109,483 Square Miles 283,561 Square Kilometers","Western South America, bordering the Pacific Ocean at the Equator, between Colombia and Peru","Spanish (official), Amerindian languages (especially Quechua)",-2.3%,"$11,000.00 (USD)",Ecuador
Egypt,Cairo,presidential republic,Egyptian pounds (EGP),"386,660 Square Miles 1,001,450 Square Kilometers","Northern Africa, bordering the Mediterranean Sea, between Libya and the Gaza Strip, and the Red Sea north of Sudan, and includes the Asian Sinai Peninsula","Arabic (official), English and French widely understood by educated classes",3.8%,"$12,100.00 (USD)","Egypt, Arab Rep."
Eritrea,Asmara,Presidential republic,nakfa (ERN),"45,405 Square Miles 117,600 Square Kilometers","Eastern Africa, bordering the Red Sea, between Djibouti and Sudan","Afar, Arabic, Tigre and Kunama, Tigrinya, other Cushitic languages",3.7%,"$1,300.00 (USD)",Eritrea
Spain,Madrid,parliamentary constitutional monarchy,Euro (EUR),"195,123 Square Miles 505,370 Square Kilometers","Southwestern Europe, bordering the Mediterranean Sea, North Atlantic Ocean, Bay of Biscay, and Pyrenees Mountains; southwest of France","Castilian Spanish (official) 74%, Catalan 17%, Galician 7%, and Basque 2%",3.1%,"$35,200.00 (USD)",Spain
Estonia,Tallinn,Parliamentary republic,Euros (EUR),"17,463 Square Miles 45,228 Square Kilometers","Eastern Europe, bordering the Baltic Sea and Gulf of Finland, between Latvia and Russia","Estonian (official), Russian, Ukrainian, Finnish, other",1.5%,"$38,700.00 (USD)",Estonia
Ethiopia,Addis Ababa,Federal parliamentary republic,birr (ETB),"426,370 Square Miles 1,104,300 Square Kilometers","Eastern Africa, west of Somalia","Amharic, Tigrinya, Oromigna, Guaragigna, Somali, Arabic, other local languages, English",6.5%,"$1,900.00 (USD)",Ethiopia
Finland,Helsinki,Parliamentary republic,Euro (EUR),"130,558 Square Miles 338,145 Square Kilometers","Northern Europe, bordering the Baltic Sea, Gulf of Bothnia, and Gulf of Finland, between Sweden and Russia","Finnish 93.4% (official), Swedish 5.9% (official), small Sami- and Russian-speaking minorities",2.8%,"$44,500.00 (USD)",Finland
Fiji,Suva (on Viti Levu),Farliamentary republic,Fijian dollars (FJD),"7,056 Square Miles 18,274 Square Kilometers","Oceania, island group in the South Pacific Ocean, about two-thirds of the way from Hawaii to New Zealand","English (official), Fijian, Hindustani",3%,"$9,800.00 (USD)",Fiji
France,Paris,semi-presidential republic,Euro (EUR),"248,572 Square Miles 643,801 Square Kilometers","Metropolitan France: Western Europe, bordering the Bay of Biscay and the English Channel, between Belgium and Spain, southeast of the United Kingdom; bordering the Mediterranean Sea, between Italy and Spain","French (official) 100%, rapidly declining regional dialects and languages (Provencal, Breton, Alsatian, Corsican, Catalan, Basque, Flemish) overseas departments: French, Creole patois, Mahorian (a Swahili dialect)",2.3%,"$44,100.00 (USD)",France
FaroeIslands,Torshavn,parliamentary democracy (Faroese Parliament); part of the Kingdom of Denmark,Danish kroner (DKK),"538 Square Miles 1,393 Square Kilometers","Northern Europe, island group between the Norwegian Sea and the North Atlantic Ocean, about half way between Iceland and Norway","Faroese (derived from Old Norse), Danish",5.9%,"$40,000.00 (USD)",Faroe Islands
Micronesia,Palikir,federal republic in free association with the US,US Dollar (USD),271 Square Miles 702 Square Kilometers,"Oceania, island group in the North Pacific Ocean, about three-quarters of the way from Hawaii to Indonesia","English (official and common language), Trukese, Pohnpeian, Yapese, Kosrean, Ulithian, Woleaian, Nukuoro, Kapingamarangi",-0.2%,"$3,000.00 (USD)","Micronesia, Fed. Sts."
Gabon,Libreville,Presidential republic,CFA Franc BEAC (XAF),"103,346 Square Miles 267,667 Square Kilometers","Central Africa, bordering the Atlantic Ocean at the Equator, between Republic of the Congo and Equatorial Guinea","French (official), Fang, Myene, Nzebi, Bapounou/Eschira, Bandjabi",3.5%,"$21,700.00 (USD)",Gabon
UnitedKingdom,London,parliamentary constitutional monarchy; a Commonwealth realm,Pound Sterling (GBP),"94,058 Square Miles 243,610 Square Kilometers","Western Europe, islands - including the northern one-sixth of the island of Ireland - between the North Atlantic Ocean and the North Sea; northwest of France",English,2.5%,"$41,200.00 (USD)",United Kingdom
Georgia,T'bilisi,Semi-presidential republic,Lari (GEL),"26,911 Square Miles 69,700 Square Kilometers","Southwestern Asia, bordering the Black Sea, between Turkey and Russia, with a sliver of land north of the Caucasus extending into Europe; note - Georgia views itself as part of Europe","Georgian 71% (official), Russian 9%, Armenian 7%, Azeri 6%, other 7%",2%,"$9,500.00 (USD)",Georgia
