country_name,capital,government_type,currency,total_area,location,language,gdp_growth,gdp_per_capita,original_country_name
Ghana,Accra,Presidential republic,Cedi (GHC),"92,098 Square Miles 238,533 Square Kilometers","Western Africa, bordering the Gulf of Guinea, between Cote d'Ivoire and Togo","English (official), African languages (including Akan, Moshi-Dagomba, Ewe, and Ga)",3.5%,"$4,300.00 (USD)",Ghana
Gibraltar,Gibraltar,Parliamentary democracy (Parliament); self-governing overseas territory of the UK,Gibraltar Pound (GIP),2 Square Miles 6 Square Kilometers,"Southwestern Europe, bordering the Strait of Gibraltar, which links the Mediterranean Sea and the North Atlantic Ocean, on the southern coast of Spain","English (used in schools and for official purposes), Spanish, Italian, Portuguese",6%,"$43,000.00 (USD)",Gibraltar
Guinea,Conakry,Presidential republic,Guinea Franc (GNF),"94,925 Square Miles 245,857 Square Kilometers","Western Africa, bordering the North Atlantic Ocean, between Guinea-Bissau and Sierra Leone","French (official), each ethnic group has its own language",,"$1,300.00 (USD)",Guinea
TheGambia,Banjul,Presidential republic,Dalasi (GMD),"4,361 Square Miles 11,295 Square Kilometers","Western Africa, bordering the North Atlantic Ocean and Senegal","English (official), Mandinka, Wolof, Fula, other indigenous vernaculars",4.7%,"$1,700.00 (USD)","Gambia, The"
GuineaBissau,Bissau,Semi-presidential republic,Guinea-Bissau Peso (GWP) and CFA Franc BCEAO (XOF),"13,948 Square Miles 36,125 Square Kilometers","Western Africa, bordering the North Atlantic Ocean, between Guinea and Senegal","Portuguese (official), Crioulo, African languages",4.7%,"$1,500.00 (USD)",Guinea-Bissau
EquatorialGuinea,Malabo,Presidential republic,Cooperation Financiere en Afrique Centrale francs (XAF),"10,830 Square Miles 28,051 Square Kilometers","Central Africa, bordering the Bight of Biafra, between Cameroon and Gabon","Spanish (official), French (official), pidgin English, Fang, Bubi, Ibo",-9.9%,"$38,700.00 (USD)",Equatorial Guinea
Greece,Athens,parliamentary republic,Euro (EUR),"50,949 Square Miles 131,957 Square Kilometers","Southern Europe, bordering the Aegean Sea, Ionian Sea, and the Mediterranean Sea, between Albania and Turkey","Greek (official) 99%,",-2.3%,"$25,600.00 (USD)",Greece
Grenada,Saint George's,Parliamentary democracy under a constitutional monarchy; a Commonwealth realm,East Caribbean Dollar (XCD),133 Square Miles 344 Square Kilometers,"Caribbean, island between the Caribbean Sea and Atlantic Ocean, north of Trinidad and Tobago","English (official), French patois",3.4%,"$13,000.00 (USD)",Grenada
Greenland,Nuuk (Godthaab),Parliamentary democracy (Parliament of Greenland or Inatsisartut),Danish Krone (DKK),"836,326 Square Miles 2,166,086 Square Kilometers","Northern North America, island between the Arctic Ocean and the North Atlantic Ocean, northeast of Canada","Greenlandic (East Inuit), Danish, English",0.9%,"$37,900.00 (USD)",Greenland
Guatemala,Guatemala City,presidential republic,Quetzal (GTQ),"42,042 Square Miles 108,889 Square Kilometers","Central America, bordering the North Pacific Ocean, between El Salvador and Mexico, and bordering the Gulf of Honduras (Caribbean Sea) between Honduras and Belize","Spanish 60%, Amerindian languages 40% (23 officially recognized Amerindian languages, including Quiche, Cakchiquel, Kekchi, Mam, Garifuna, and Xinca)",3.8%,"$7,900.00 (USD)",Guatemala
Guam,Hagatna (Agana),"Unincorporated organized territory of the US with local self-government; republican form of territorial government with separate executive, legislative, and judicial branches",US Dollar (USD),210 Square Miles 544 Square Kilometers,"Oceania, island in the North Pacific Ocean, about three-quarters of the way from Hawaii to the Philippines","English, Chamorro, Japanese",0.6%,"$30,500.00 (USD)",Guam
Guyana,Georgetown,Parliamentary republic,Guyana Dollar (GYD),"83,000 Square Miles 214,969 Square Kilometers","Northern South America, bordering the North Atlantic Ocean, between Suriname and Venezuela","English, Amerindian dialects, Creole, Hindi, Urdu",3.2%,"$7,200.00 (USD)",Guyana
HongKong,Victoria,Presidential limited democracy; a special administrative region of the People's Republic of China,Hong Kong Dollar (HKD),"426 Square Miles 1,104 Square Kilometers","Eastern Asia, bordering the South China Sea and China","Chinese (Cantonese), English; both are official",2.5%,"$57,000.00 (USD)","Hong Kong SAR, China"
Honduras,Tegucigalpa,Presidential republic,Lempira (HNL),"43,278 Square Miles 112,090 Square Kilometers","Central America, bordering the Caribbean Sea, between Guatemala and Nicaragua and bordering the Gulf of Fonseca (North Pacific Ocean), between El Salvador and Nicaragua","Spanish, Amerindian dialects",3.5%,"$5,000.00 (USD)",Honduras
Croatia,Zagreb,Parliamentary republic,kuna (HRK),"21,851 Square Miles 56,594 Square Kilometers","Southeastern Europe, bordering the Adriatic Sea, between Bosnia and Herzegovina and Slovenia","Croatian 96%, other 4% (including Italian, Hungarian, Czech, Slovak, and German)",1.9%,"$22,400.00 (USD)",Croatia
Haiti,Port-au-Prince,Semi-presidential republic,Haitian Gourde (HTG) and US Dollar (USD),"10,714 Square Miles 27,750 Square Kilometers","Caribbean, western one-third of the island of Hispaniola, between the Caribbean Sea and the North Atlantic Ocean, west of the Dominican Republic","French (official), Creole (official)",2.5%,"$1,800.00 (USD)",Haiti
Hungary,Budapest,Parliamentary republic,Forint (HUF),"35,918 Square Miles 93,028 Square Kilometers","Central Europe, northwest of Romania","Hungarian 98.2%, other 1.8%",3%,"$26,000.00 (USD)",Hungary
Indonesia,Jakarta,presidential republic,Rupiah (IDR),"735,354 Square Miles 1,904,569 Square Kilometers","Southeastern Asia, archipelago between the Indian Ocean and the Pacific Ocean","Bahasa Indonesia (official, modified form of Malay), English, Dutch, local dialects",4.7%,"$11,300.00 (USD)",Indonesia
India,New Delhi,federal parliamentary republic,Indian Rupee (INR),"1,269,212 Square Miles 3,287,263 Square Kilometers","Southern Asia, bordering the Arabian Sea and the Bay of Bengal, between Burma and Pakistan","Hindi 41%, Bengali 8.1%, Telugu 7.2%, Marathi 7%, Tamil 5.9%, Urdu 5%, Gujarati 4.5%, Kannada 3.7%, Malayalam 3.2%, Oriya 3.2%, Punjabi 2.8%, Assamese 1.3%, Maithili 1.2%, other 5.9%",7.3%,"$6,300.00 (USD)",India
Ireland,Dublin,parliamentary republic,Euro (EUR),"27,132 Square Miles 70,273 Square Kilometers","Western Europe, occupying five-sixths of the island of Ireland in the North Atlantic Ocean, west of Great Britain","English (official, the language generally used), Irish (Gaelic or Gaeilge) (official, spoken mainly in areas along the western coast)",4.8%,"$54,300.00 (USD)",Ireland
Iran,Tehran,theocratic republic,Iranian Rial (IRR),"636,368 Square Miles 1,648,195 Square Kilometers","Middle East, bordering the Gulf of Oman, the Persian Gulf, and the Caspian Sea, between Iraq and Pakistan","Persian and Persian dialects 58%, Turkic and Turkic dialects 26%, Kurdish 9%, Luri 2%, Balochi 1%, Arabic 1%, Turkish 1%, other 2%",0.8%,"$17,800.00 (USD)","Iran, Islamic Rep."
Iraq,Baghdad,federal parliamentary republic,Iraqi Dinar (IQD),"169,234 Square Miles 438,317 Square Kilometers","Middle East, bordering the Persian Gulf, between Iran and Kuwait","Arabic, Kurdish (official in Kurdish regions), Assyrian, Armenian",,"$15,500.00 (USD)",Iraq
Iceland,Reykjavik,Unitary parliamentary republic,Euro (EUR),"39,768 Square Miles 103,000 Square Kilometers","Northern Europe, island between the Greenland Sea and the North Atlantic Ocean, northwest of the United Kingdom","Icelandic, English, Nordic languages, German widely spoken",3.7%,"$46,600.00 (USD)",Iceland
Israel,Jerusalem,parliamentary democracy,New Israeli Sheqel (ILS),"8,019 Square Miles 20,770 Square Kilometers","Middle East, bordering the Mediterranean Sea, between Egypt and Lebanon","Hebrew (official), Arabic used officially for Arab minority, English most commonly used foreign language.",2.5%,"$34,300.00 (USD)",Israel
Italy,Rome,parliamentary republic,Euros (EUR),"116,347 Square Miles 301,340 Square Kilometers","Southern Europe, a peninsula extending into the central Mediterranean Sea, northeast of Tunisia","Italian (official), German (parts of Trentino-Alto Adige region are predominantly German-speaking), French (small French-speaking minority in Valle d'Aosta region), Slovene (Slovene-speaking minority in the Trieste-Gorizia area)",0.8%,"$35,800.00 (USD)",Italy
Jamaica,Kingston,parliamentary democracy (Parliament) under a constitutional monarchy; a Commonwealth realm,Jamaican Dollar (JMD),"4,244 Square Miles 10,991 Square Kilometers","Caribbean, island in the Caribbean Sea, south of Cuba","English, patois English",1.1%,"$8,800.00 (USD)",Jamaica
Jordan,Amman,parliamentary constitutional monarchy,Jordanian Dollar (JOD),"34,495 Square Miles 89,342 Square Kilometers","Middle East, northwest of Saudi Arabia, between Israel (to the west) and Iraq","Arabic (official), English widely understood among upper and middle classes",2.9%,"$12,400.00 (USD)",Jordan
Japan,Tokyo,parliamentary constitutional monarchy,Yen (JPY),"145,913 Square Miles 377,915 Square Kilometers","Eastern Asia, island chain between the North Pacific Ocean and the Sea of Japan, east of the Korean Peninsula",Japanese,0.6%,"$38,200.00 (USD)",Japan
Kazakhstan,Astana,presidential republic,Tennge (KZT),"1,052,084 Square Miles 2,724,900 Square Kilometers","Central Asia, northwest of China; a small portion west of the Ural (Zhayyq) River in eastern-most Europe","Kazakh (Qazaq, state language) 64.4%, Russian (official, used in everyday business, designated the ""language of interethnic communication"") 95%",1.5%,"$24,700.00 (USD)",Kazakhstan
Kenya,Nairobi,presidential republic,Kenyan Shilling (KES),"224,080 Square Miles 580,367 Square Kilometers","Eastern Africa, bordering the Indian Ocean, between Somalia and Tanzania","English (official), Kiswahili (official), numerous indigenous languages",6.5%,"$3,300.00 (USD)",Kenya
Kyrgyzstan,Bishkek,parliamentary republic,Som (KWD),"77,201 Square Miles 199,951 Square Kilometers","Central Asia, west of China, south of Kazakhstan","Kyrgyz - official language, Russian - official language",2%,"$3,400.00 (USD)",Kyrgyz Republic
Cambodia,Phnom Penh,parliamentary constitutional monarchy,riels (KHR),"69,898 Square Miles 181,035 Square Kilometers","Southeastern Asia, bordering the Gulf of Thailand, between Thailand, Vietnam, and Laos","Khmer (official) 95%, French, English",7%,"$3,700.00 (USD)",Cambodia
Kiribati,Tarawa,presidential republic,Australian Dollar (AUD),313 Square Miles 811 Square Kilometers,"Oceania, group of 33 coral atolls in the Pacific Ocean, straddling the Equator, as well as the International Date Line; the capital Tarawa is about half way between Hawaii and Australia","I-Kiribati, English (official)",1.8%,"$2,200.00 (USD)",Kiribati
SaintKittsandNevis,Basseterre,federal parliamentary democracy under a constitutional monarchy; a Commonwealth realm,East Caribbean Dollar (XCD),101 Square Miles 261 Square Kilometers,"Caribbean, islands in the Caribbean Sea, about one-third of the way from Puerto Rico to Trinidad and Tobago",English,5%,"$22,800.00 (USD)",St. Kitts and Nevis
KoreaSouth,Seoul,presidential republic,Won (KRW),"38,502 Square Miles 99,720 Square Kilometers","Eastern Asia, southern half of the Korean Peninsula bordering the Sea of Japan and the Yellow Sea",Korean,2.7%,"$36,700.00 (USD)","Korea, Rep."
Kuwait,Kuwait City,constitutional monarchy (emirate),Kuwaiti Dinar (KWD),"6,880 Square Miles 17,818 Square Kilometers","Middle East, bordering the Persian Gulf, between Iraq and Saudi Arabia","Arabic (official), English widely spoken",1.2%,"$72,200.00 (USD)",Kuwait
Laos,Vientiane (Viangchan),communist state,Kip (LAK),"91,428 Square Miles 236,800 Square Kilometers","Southeastern Asia, northeast of Thailand, west of Vietnam","Lao (official), French, English, and various ethnic languages",7.5%,"$5,400.00 (USD)",Lao PDR
Lebanon,Beirut,parliamentary republic,Lebanes Pouind (LBP),"4,015 Square Miles 10,400 Square Kilometers","Middle East, bordering the Mediterranean Sea, between Israel and Syria","Arabic (official), French, English, Armenian",2%,"$18,600.00 (USD)",Lebanon
Liberia,Monrovia,presidential republic,Liberian Dollar (LRD),"43,000 Square Miles 111,369 Square Kilometers","Western Africa, bordering the North Atlantic Ocean, between Cote d'Ivoire and Sierra Leone","English 20% (official), some 20 ethnic group languages, of which a few can be written and are used in correspondence",0.9%,$900.00 (USD),Liberia
Libya,Tripoli (Tarabulus),in transition,Lybian Dinar (LYD),"679,358 Square Miles 1,759,540 Square Kilometers","Northern Africa, bordering the Mediterranean Sea, between Egypt, Tunisia, and Algeria","Arabic, Italian, English, all are widely understood in the major cities",-6.1%,"$15,100.00 (USD)",Libya
SaintLucia,Castries,parliamentary democracy under a constitutional monarchy; a Commonwealth realm,East Caribbean Dollar (XCD),238 Square Miles 616 Square Kilometers,"Caribbean, island between the Caribbean Sea and North Atlantic Ocean, north of Trinidad and Tobago","English (official), French patois",1.8%,"$12,000.00 (USD)",St. Lucia
Liechtenstein,Vaduz,constitutional monarchy,Swiss Franc (CHF),62 Square Miles 160 Square Kilometers,"Central Europe, between Austria and Switzerland","German (official), Alemannic dialect",1.8%,"$89,400.00 (USD)",Liechtenstein
SriLanka,Colombo (commercial capital),presidential republic,Sri Lanka Rupee (LKR),"25,332 Square Miles 65,610 Square Kilometers","Southern Asia, island in the Indian Ocean, south of India","Sinhala (official) 74%, Tamil (national language) 18%, other 8%. English is widely understood.",5.5%,"$11,200.00 (USD)",Sri Lanka
Lesotho,Maseru,parliamentary constitutional monarchy,Loti (LSL),"11,720 Square Miles 30,355 Square Kilometers","Southern Africa, an enclave of South Africa","Sesotho (southern Sotho), English (official), Zulu, Xhosa",2.6%,"$3,000.00 (USD)",Lesotho
Lithuania,Vilnius,semi-presidential republic,Euro (EUR),"25,212 Square Miles 65,300 Square Kilometers","Eastern Europe, bordering the Baltic Sea, between Latvia and Russia","Lithuanian (official), Polish, Russian",1.8%,"$28,000.00 (USD)",Lithuania
Luxembourg,Luxembourg,constitutional monarchy,Euro (EUR),"998 Square Miles 2,586 Square Kilometers","Western Europe, between France and Germany","Luxembourgish (national language), German (administrative language), French",4.4%,"$102,900.00 (USD)",Luxembourg
Latvia,Riga,parliamentary republic,Euro (EUR),"24,938 Square Miles 64,589 Square Kilometers","Eastern Europe, bordering the Baltic Sea, between Estonia and Lithuania","Latvian (official), Lithuanian, Russian, other",2.2%,"$24,500.00 (USD)",Latvia
Macau,Macau,executive-led limited democracy; a special administrative region of the People's Republic of China,Macanese Pataca (MOP),11 Square Miles 28 Square Kilometers,"Eastern Asia, bordering the South China Sea and China","Portuguese, Chinese (Cantonese)",11.9%,"$88,700.00 (USD)","Macao SAR, China"
Morocco,Rabat,parliamentary constitutional monarchy,Moroccan Dirham (MAD),"172,413 Square Miles 446,550 Square Kilometers","Northern Africa, bordering the North Atlantic Ocean and the Mediterranean Sea, between Algeria and Western Sahara","Arabic (official), Berber dialects, French",4.9%,"$8,300.00 (USD)",Morocco
Monaco,Monaco,constitutional monarchy,Euro (EUR),1 Square Miles 2 Square Kilometers,"Western Europe, bordering the Mediterranean Sea on the southern coast of France, near the border with Italy","French (official), English, Italian, Monegasque",9.3%,"$78,700.00 (USD)",Monaco
Moldova,Chisinau in Romanian (Kishinev in Russian),parliamentary republic,Moldovan Leu (MDL),"13,070 Square Miles 33,851 Square Kilometers","Eastern Europe, northeast of Romania","Moldovan (official, virtually the same as the Romanian language), Russian, Gagauz (a Turkish dialect)",-1%,"$5,000.00 (USD)",Moldova
Madagascar,Antananarivo,semi-presidential republic,Malagasy Franc (MGF),"226,657 Square Miles 587,041 Square Kilometers","Southern Africa, island in the Indian Ocean, east of Mozambique","French (official), Malagasy (official)",3.4%,"$1,500.00 (USD)",Madagascar
Maldives,Male,presidential republic,Rufiyaa (MVR),115 Square Miles 298 Square Kilometers,"Southern Asia, group of atolls in the Indian Ocean, south-southwest of India","Maldivian Dhivehi (dialect of Sinhala, script derived from Arabic), English spoken by most government officials",7.6%,"$13,600.00 (USD)",Maldives
Mexico,Mexico City (Ciudad de Mexico),federal presidential republic,Mexican Peso (MXN),"758,445 Square Miles 1,964,375 Square Kilometers","North America, bordering the Caribbean Sea and the Gulf of Mexico, between Belize and the United States and bordering the North Pacific Ocean, between Guatemala and the United States","Spanish only 92.7%, Spanish and indigenous languages 5.7%, indigenous only 0.8%, unspecified 0.8%",2.3%,"$18,500.00 (USD)",Mexico
MarshallIslands,Majuro,mixed presidential-parliamentary system in free association with the US,US Dollar (USD),70 Square Miles 181 Square Kilometers,"Oceania, two archipelagic island chains of 29 atolls, each made up of many small islets, and five single islands in the North Pacific Ocean, about half way between Hawaii and Australia","English (widely spoken as a second language, both English and Marshallese are official languages), two major Marshallese dialects from the Malayo-Polynesian family, Japanese",1.7%,"$3,400.00 (USD)",Marshall Islands
Macedonia,Skopje,parliamentary republic,Macedonian Denar (MKD),"9,928 Square Miles 25,713 Square Kilometers","Southeastern Europe, north of Greece","Macedonian 68%, Albanian 25%, Turkish 3%, Serbo-Croatian 2%, other 2%",3.2%,"$14,000.00 (USD)",North Macedonia
Mali,Bamako,semi-presidential republic,CFA Franc BCEAO (XOF),"478,838 Square Miles 1,240,192 Square Kilometers","interior Western Africa, southwest of Algeria, north of Guinea, Cote d'Ivoire, and Burkina Faso, west of Niger","French (official), Bambara 80%, numerous African languages",5%,"$1,800.00 (USD)",Mali
Malta,Valletta,parliamentary republic,Euros (EUR),122 Square Miles 316 Square Kilometers,"Southern Europe, islands in the Mediterranean Sea, south of Sicily (Italy)","Maltese (official), English (official)",3.4%,"$34,700.00 (USD)",Malta
Burma,"Rangoon (aka Yangon, continues to be recognized as the primary Burmese capital by the US Government)",military regime,kyats (MMK),"261,227 Square Miles 676,578 Square Kilometers","Southeastern Asia, bordering the Andaman Sea and the Bay of Bengal, between Bangladesh and Thailand",Burmese,8.1%,"$6,000.00 (USD)",Myanmar
Montenegro,Podgorica,parliamentary republic,Euro (EUR),"5,333 Square Miles 13,812 Square Kilometers","Southeastern Europe, between the Adriatic Sea and Serbia",Serbian (Ijekavian dialect - official),3.2%,"$15,700.00 (USD)",Montenegro
Mongolia,Ulaanbaatar,semi-presidential republic,Mongolia Tughrik (MNT),"603,905 Square Miles 1,564,116 Square Kilometers","Northern Asia, between China and Russia","Khalkha Mongol 90%, Turkic, Russian",3.5%,"$12,500.00 (USD)",Mongolia
NorthernMarianaIslands,Saipan,"a commonwealth in political union with and under the sovereignty of the US; republican form of government with separate executive, legislative, and judicial branches",US Dollar (USD),179 Square Miles 464 Square Kilometers,"Oceania, islands in the North Pacific Ocean, about three-quarters of the way from Hawaii to the Philippines","English, Chamorro, Carolinian",4.5%,"$13,300.00 (USD)",Northern Mariana Islands
Mozambique,Maputo,presidential republic,Mozambican Metical (MZM),"308,641 Square Miles 799,380 Square Kilometers","South-eastern Africa, bordering the Mozambique Channel, between South Africa and Tanzania","Portuguese (official), indigenous dialects",7%,"$1,300.00 (USD)",Mozambique
Mauritania,Nouakchott,presidential republic,Ouguiya (MRO),"397,953 Square Miles 1,030,700 Square Kilometers","Western Africa, bordering the North Atlantic Ocean, between Senegal and Western Sahara","Hassaniya Arabic (official), Pulaar, Soninke, Wolof (official), French",4.1%,"$4,500.00 (USD)",Mauritania
Mauritius,Port Louis,parliamentary republic,Mauritius Rupee (MUR),"788 Square Miles 2,040 Square Kilometers","Southern Africa, island in the Indian Ocean, east of Madagascar","English (official), Creole, French (official), Hindi, Urdu, Hakka, Bhojpuri",3.2%,"$19,500.00 (USD)",Mauritius
Malawi,Lilongwe,presidential republic,Kwacha (MWK),"45,747 Square Miles 118,484 Square Kilometers","Southern Africa, east of Zambia, west and north of Mozambique","English (official), Chichewa (official), other languages important regionally",4%,"$1,200.00 (USD)",Malawi
Malaysia,Kuala Lumpur,federal parliamentary constitutional monarchy,Malaysian Ringgit (MYR),"127,354 Square Miles 329,847 Square Kilometers","Southeastern Asia, peninsula bordering Thailand and northern one-third of the island of Borneo, bordering Indonesia, Brunei, and the South China Sea, south of Vietnam","Bahasa Melayu (official), English, Chinese dialects (Cantonese, Mandarin, Hokkien, Hakka, Hainan, Foochow), Tamil, Telugu, Malayalam, Panjabi, Thai",4.7%,"$26,600.00 (USD)",Malaysia
Namibia,Windhoek,presidential republic,Namibia Dollar (NAD) and South Afrtican Rand (ZAR),"318,259 Square Miles 824,292 Square Kilometers","Southern Africa, bordering the South Atlantic Ocean, between Angola and South Africa","English 7% (official), Afrikaans common language of most of the population and about 60% of the white population, German 32%, indigenous languages: Oshivambo, Herero, Nama",4.8%,"$11,300.00 (USD)",Namibia
NewCaledonia,Noumea,parliamentary democracy (Territorial Congress); an overseas collectivity of France,CFP Franc (XPF),"7,172 Square Miles 18,575 Square Kilometers","Oceania, islands in the South Pacific Ocean, east of Australia","French (official), 33 Melanesian-Polynesian dialects",2.8%,"$38,800.00 (USD)",New Caledonia
Niger,Niamey,semi-presidential republic,West Afrtican CFA Franc (XOF),"489,189 Square Miles 1,267,000 Square Kilometers","Western Africa, southeast of Algeria","French (official), Hausa, Djerma",4.3%,"$1,100.00 (USD)",Niger
Nigeria,Abuja,federal presidential republic,Nigerian Naira (NGN),"356,667 Square Miles 923,768 Square Kilometers","Western Africa, bordering the Gulf of Guinea, between Benin and Cameroon","English (official), Hausa, Yoruba, Igbo (Ibo), Fulani",4%,"$6,400.00 (USD)",Nigeria
Nicaragua,Managua,presidential republic,Nicaraguan Cordoba (NIO),"50,336 Square Miles 130,370 Square Kilometers","Central America, bordering both the Caribbean Sea and the North Pacific Ocean, between Costa Rica and Honduras",Spanish (official),4%,"$5,000.00 (USD)",Nicaragua
Netherlands,Amsterdam,parliamentary constitutional monarchy; part of the Kingdom of the Netherlands,Euro (EUR),"16,040 Square Miles 41,543 Square Kilometers","Western Europe, bordering the North Sea, between Belgium and Germany","Dutch (official language), Frisian (official language)",1.8%,"$49,300.00 (USD)",Netherlands
